,acqdate,ATL06SR,ASO,pair,median,median_diff,iqr,iqr_diff,date_offset,tum_depth,dan_depth,delta_tum,delta_dan,basin_median,median_dif_percent,basin_iqr,iqr_dif_percent,median_track_percent,iqr_track_percent
2019-03-12,2019-03-12,True,False,0,2.8254057978531364,0.1556563759902474,2.9090359740512213,-0.3128446870105108,12,2.4892000000000003,2.6030432884613863,-0.20320000000000027,-0.04625608653845825,,,,,,
2019-03-24,2019-03-24,False,True,0,2.981062173843384,0.1556563759902474,2.5961912870407104,-0.3128446870105108,12,2.286,2.556787201922928,-0.20320000000000027,-0.04625608653845825,2.8205206394195557,5.518710759098733,1.7634270191192627,-17.740722106365364,5.221507198206632,-12.050140086831174
2019-04-10,2019-04-10,True,False,1,2.4523570361636757,0.10647727818263775,1.2482037167465023,-0.22440000580900232,7,2.032,2.2952148269229435,-0.15239999999999987,-0.15130340384614493,,,,,,
2019-04-17,2019-04-17,False,True,1,2.5588343143463135,0.10647727818263775,1.0238037109375,-0.22440000580900232,7,1.8796000000000002,2.1439114230767986,-0.15239999999999987,-0.15130340384614493,2.524291515350342,4.2181054579134045,1.9421244859695435,-11.55435747966371,4.161163447967858,-21.918264547363144
2019-05-03,2019-05-03,False,True,2,2.0379345417022705,-0.44176575335950474,1.14794921875,0.630284109764716,11,1.0414,1.5170662884614503,-0.6350000000000001,-0.2805344519230606,1.6987322568893433,-26.0056139846576,2.0439024567604065,30.837289112305232,-21.677131640867195,54.90522572514413
2019-05-14,2019-05-14,True,False,2,1.5961687883427658,-0.44176575335950474,1.778233328514716,0.630284109764716,11,0.4064,1.2365318365383897,-0.6350000000000001,-0.2805344519230606,,,,,,
2020-04-07,2020-04-07,True,False,3,1.2961967905166603,-0.27669725018768077,1.4221358028339637,-0.5782272544788611,6,0.7112,1.1966538365383923,-0.25400000000000006,-0.04549408653845899,,,,,,
2020-04-13,2020-04-13,False,True,3,1.0194995403289795,-0.27669725018768077,0.8439085483551025,-0.5782272544788611,6,0.4572,1.1511597499999333,-0.25400000000000006,-0.04549408653845899,0.983526349067688,-28.133181225899012,1.18143630027771,-48.94273642539528,-27.140497787609995,-68.51776245256764
2020-05-22,2020-05-22,False,True,4,0.0,0.04165602668763313,0.2981293499469757,1.0151301455530302,17,0.0508,0.00985226923076859,0.025400000000000006,-0.0063841923076918975,0.010931424796581268,381.0667635993871,0.33792197704315186,300.4037069253417,inf,340.4999023858529
2020-06-08,2020-06-08,True,False,4,0.04165602668763313,0.04165602668763313,1.3132594955000059,1.0151301455530302,17,0.0762,0.003468076923076693,0.025400000000000006,-0.0063841923076918975,,,,,,
2021-02-08,2021-02-08,True,False,5,0.8453200244509844,0.22236200336578804,1.1799063760427089,-0.8095979768422694,17,1.143,1.9688675673075786,-0.025399999999999867,-0.10803181730768707,,,,,,
2021-02-25,2021-02-25,False,True,5,1.0676820278167725,0.22236200336578804,0.37030839920043945,-0.8095979768422694,17,1.1176000000000001,1.8608357499998915,-0.025399999999999867,-0.10803181730768707,1.0490310192108154,21.196894971997175,0.7058719098567963,-114.69474355574181,20.826612940229065,-218.6280350622165
2022-02-04,2022-02-04,False,True,6,1.1172573566436768,-0.23193502764502227,0.5240510702133179,0.9989431949377376,2,1.1176000000000001,1.3305753365383841,-0.02540000000000009,-0.008946173076922692,1.0368900299072266,-22.368334245221178,0.6712492108345032,148.81852802416591,-20.75931979913492,190.61943610402557
2022-02-06,2022-02-06,True,False,6,0.8853223289986545,-0.23193502764502227,1.5229942651510555,0.9989431949377376,2,1.0922,1.3216291634614614,-0.02540000000000009,-0.008946173076922692,,,,,,
2022-04-03,2022-04-03,True,False,7,0.5898066041388574,4.899748319076025e-06,0.7947603526356488,-0.3405367496254712,2,0.2286,0.8259811346153368,-0.07619999999999999,-0.03354021153845965,,,,,,
2022-04-05,2022-04-05,False,True,7,0.5898115038871765,4.899748319076025e-06,0.4542236030101776,-0.3405367496254712,2,0.1524,0.7924409230768772,-0.07619999999999999,-0.03354021153845965,0.508277177810669,0.0009639914072437775,0.7941652871668339,-42.879833093728905,0.0008307312229049511,-74.97117000717395
